number,value,params_activation_1,params_batch_size,params_epochs,params_layer_1,params_learning_rate,params_num_layers,params_train_size,params_weight_decay,user_attrs_mape,user_attrs_mse,user_attrs_r2,state
42,0.16121630370616913,Leaky,68,456,23,0.0018467261911894151,1,0.7054038752412778,0.017642736761186165,0.595107913017273,0.16121630370616913,0.8132448196411133,COMPLETE
43,0.19685667753219604,Leaky,81,494,21,0.0008063000728864336,1,0.6208221910945524,0.01205222720887428,1.1100538969039917,0.19685667753219604,0.7786272764205933,COMPLETE
44,0.2952927052974701,Leaky,76,187,24,0.002618514100381294,1,0.5692612493066789,0.0053291726747837845,1.2322226762771606,0.2952927052974701,0.6823951005935669,COMPLETE
45,0.17151206731796265,Sigmoid,33,421,22,0.0014392397167320562,1,0.7076528087515885,0.00793358280224534,0.6183503866195679,0.17151206731796265,0.8013180494308472,COMPLETE
46,0.19222262501716614,Leaky,90,500,20,0.000572066766831268,1,0.7973948516805031,0.023377127432852068,1.522748589515686,0.19222262501716614,0.7378194332122803,COMPLETE
47,0.18469522893428802,Leaky,56,448,17,0.0010946758751121232,1,0.6332345612971468,0.05653822174392485,0.6309131383895874,0.18469522893428802,0.8013962507247925,COMPLETE
48,0.20945841073989868,Leaky,51,393,22,0.0019537690703801337,1,0.4793591430008031,0.0035719492046267804,0.767836332321167,0.20945841073989868,0.7630162239074707,COMPLETE
49,0.17191261053085327,Leaky,72,479,23,0.0034669580173317264,1,0.749254484300513,0.01347345734475237,0.7103111743927002,0.17191261053085327,0.7808893322944641,COMPLETE
50,0.18966510891914368,ReLU,18,94,18,0.017986252068699773,1,0.5471553184923293,0.007363689442842259,0.8650933504104614,0.18966510891914368,0.7955130338668823,COMPLETE
51,0.18591883778572083,Leaky,78,488,20,0.0013710463139152656,1,0.748896809261433,0.010807971573910361,0.6598546504974365,0.18591883778572083,0.7630377411842346,COMPLETE
52,0.1734478622674942,Leaky,65,477,24,0.0006142940663520501,1,0.6484140810624469,0.018150551293873822,0.6815103888511658,0.1734478622674942,0.8070070743560791,COMPLETE
53,0.19794994592666626,Leaky,82,429,21,0.002239957285677702,1,0.7403181122903059,0.004721801911532195,0.5540839433670044,0.19794994592666626,0.754374623298645,COMPLETE
54,0.10225262492895126,Leaky,88,456,22,0.0009952326678739386,1,0.6670206314540339,0.008372367199549991,0.39696526527404785,0.10225262492895126,0.8910096883773804,COMPLETE
