number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
69,0.3555181920528412,2023-09-04 20:57:35.977218,2023-09-04 20:57:36.105699,0 days 00:00:00.128481,Tanh,,,,92,17,,,,0.053410524675022844,1,72,0.5754911970600762,1.8871496867783103e-05,179.0390884399414,COMPLETE
70,0.31542086601257324,2023-09-04 20:57:36.105973,2023-09-04 20:57:36.425342,0 days 00:00:00.319369,Tanh,Leaky,,,97,21,4.0,,,0.02942504336501158,2,162,0.6315444188775784,2.3685370021689698e-05,108.81342351159384,COMPLETE
71,0.29421865940093994,2023-09-04 20:57:36.425622,2023-09-04 20:57:36.607646,0 days 00:00:00.182024,Tanh,Sigmoid,,,91,16,11.0,,,0.09464003705812739,2,71,0.6805797271796764,1.1842412115344003e-05,108.11304273103413,COMPLETE
72,0.2702847719192505,2023-09-04 20:57:36.607999,2023-09-04 20:57:37.111119,0 days 00:00:00.503120,Tanh,Sigmoid,,,83,18,11.0,,,0.0816988666479644,2,102,0.7379884026390929,1.6314431208691248e-05,95.36176886925331,COMPLETE
73,0.307491272687912,2023-09-04 20:57:37.111385,2023-09-04 20:57:37.481482,0 days 00:00:00.370097,Tanh,Sigmoid,,,95,15,11.0,,,0.09441291571594976,2,97,0.6804801181899052,1.5183113587715844e-05,110.22862434387207,COMPLETE
74,0.28973495960235596,2023-09-04 20:57:37.481780,2023-09-04 20:57:37.986898,0 days 00:00:00.505118,Tanh,Sigmoid,,,89,16,12.0,,,0.06201213613284581,2,73,0.7993730322881767,1.1445958087275204e-05,104.5343171605524,COMPLETE
75,0.3248676657676697,2023-09-04 20:57:37.987179,2023-09-04 20:57:38.291368,0 days 00:00:00.304189,Tanh,ReLU,,,88,18,8.0,,,0.06870853444248792,2,108,0.7550312284108394,1.1704297212888129e-05,104.57819414138794,COMPLETE
76,0.29829710721969604,2023-09-04 20:57:38.291743,2023-09-04 20:57:38.637486,0 days 00:00:00.345743,Tanh,Sigmoid,,,84,14,12.0,,,0.05803939190740132,2,55,0.790638352858962,1.8526545128205968e-05,88.11324811662946,COMPLETE
77,0.2813780903816223,2023-09-04 20:57:38.637850,2023-09-04 20:57:38.989833,0 days 00:00:00.351983,Tanh,Sigmoid,,,100,16,16.0,,,0.03866494650155397,2,120,0.6990986610987124,1.2355697098771058e-05,92.6930538524281,COMPLETE
78,0.3318954408168793,2023-09-04 20:57:38.990121,2023-09-04 20:57:39.405483,0 days 00:00:00.415362,Sigmoid,,,,100,18,,,,0.024387145859652567,1,123,0.5956738136412361,1.210017871003165e-05,109.08946392987225,COMPLETE
